逞筆◆２,181,405,傍証,徴憑,ちょうひょう,傍証（ボウショウ）,事実を証明するために、間接的に役立つ証拠。,徴憑（チョウヒョウ）,①証明のしるし。よりどころ。あかし。徴証。②犯罪などに関する事実を間接的に証明する材料。
逞筆◆２,182,406,僕妾,奴婢,ぬひ,僕妾（ボクショウ）,しもべとめかけ。また、下男と下女。めしつかい。,奴婢（ヌヒ、ドヒ）,①召使い。下男・下女。②律令制で、人格が認められず、所有者の財産として扱われた者。
逞筆◆２,183,407,僕婢,臣妾,しんしょう,僕婢（ボクヒ）,召使い。下男下女。僕妾。,臣妾（シンショウ）,主君に服従する者。また、召使いの男女。僕婢。
逞筆◆２,184,408,本年,今茲,こんじ,本年（ホンネン）,現在進行しているこの年。今年（コンネン）。「ことし」の改まった言い方。,今茲（コンジ）,今年。ことし。本年。
逞筆◆２,185,409,未来記,讖文,しんぶん,未来記（ミライキ）,①未来に起こることを予言した書。②予言。③（藤原定家作と伝える偽書「未来記」によくない風体の和歌の実例があるところから）和歌・連歌で、表現や趣向をこらしすぎて不自然になったもの。,讖文（シンブン）,未来を予言した文書。未来記。讖書。
逞筆◆２,186,410,民氓,黎元,れいげん,民氓（ミンボウ）,一般市民。たま。民萌。,黎元（レイゲン）,人民。万民。たみ。黎民。黎首。
逞筆◆２,187,411,無沙汰,契闊,けっかつ,無沙汰（ブサタ）,長い間、便りを出さず訪問もしないでいること。無音（ブイン）。,契闊（ケッカツ、ケイカツ）,①努力して苦しむこと。物事にはげむこと。②久しく対面していないこと。ぶさた。疎遠。
逞筆◆２,188,412,面積,広袤,こうぼう,面積（メンセキ）,面が、二次元の空間で閉める広がりの大きさ。平面または曲面上の広さ。,広袤（コウボウ）,土地の広さ。面積。
逞筆◆２,189,413,猛禽,鷙鳥,しちょう,猛禽（モウキン）,大形で性質の荒い肉食の鳥。ワシ・タカ・フクロウ・ミミズクなど。猛鳥。,鷙鳥（シチョウ）,ワシ・タカなど、他の動物を捕食する鳥。また、性質のあらい鳥。猛鳥。猛禽。
逞筆◆２,190,414,木偶,傀儡,かいらい,木偶（でく、モクグウ、ボクグウ）,①木彫の人形。②あやつり人形。傀儡（くぐつ）。③何の役にも立たない人。でくのぼう。,傀儡（カイライ、くぐつ）,①あやつり人形。くぐつ。②他人の手先になって思いのままに使われる者。③「傀儡師（カイライシ）」の略。
逞筆◆２,191,415,役者,倡優、娼優,しょうゆう,役者（ヤクシャ）,①劇などを演じる人。俳優。②世間を知っていて、弁舌やかけひきにすぐれた人。,倡優、娼優（ショウユウ）,芝居・演劇の役者。倡（わざおぎ）。俳優。
逞筆◆２,192,416,遊冶郎,飄客、嫖客,ひょうかく,遊冶郎、游冶郎（ユウヤロウ）,酒と女色に遊びふける男。放蕩者。,飄客、嫖客（ヒョウカク）,遊里にうかれ遊ぶ男性。遊客。
逞筆◆２,193,417,雄健,遒勁,しゅうけい,雄健（ユウケン）,①おおしくすこやかなこと。②詩文などが力強いこと。雄渾。,遒勁（シュウケイ）,絵画や文章を書くときの筆の運びが力強いこと。
逞筆◆２,194,418,輿丁,轎夫,きょうふ,輿丁（ヨテイ、ヨチョウ）,こしをかつぐ人。かごかき。,轎夫（キョウフ）,かごを担ぐ人。かごかき。こしかき。輿丁。
逞筆◆２,195,419,幼孺,嬰孩,えいがい,幼孺（ヨウジュ）,幼い子。わらべ。幼童。,嬰孩（エイガイ）,あかご。みどりご。嬰児。
逞筆◆２,196,420,落莫,蕭索,しょうさく,落莫（ラクバク）,もの寂しいさま。寂寞。,蕭索（ショウサク）,もの寂しいさま。蕭条。
逞筆◆２,197,421,落涙,流涕,りゅうてい,落涙（ラクルイ）,涙を流すこと。泣くこと。,流涕（リュウテイ）,涙を流すこと。また、流れる涙。落涙。
逞筆◆２,198,422,卵塔場,墳塋,ふんえい,卵塔場、蘭塔場（ラントウバ）,墓地。墓場。卵塔所。卵塔。,墳塋（フンエイ）,墓。墓場。
逞筆◆２,199,423,離背,乖離,かいり,離背（リハイ）,そむき離れること。離反。,乖離（カイリ）,①わかれはなれること。②心が合わなくなってそむきはなれること。乖隔、離反。
逞筆◆２,200,424,陸離,燦爛、粲爛,さんらん,陸離（リクリ）,光線が入り乱れて、美しくきらめいているさま。,燦爛、粲爛（サンラン）,光り輝いて美しいさま。きらびやかなさま。あざやかで美しいさま。
逞筆◆２,201,425,流暢,鋸屑,きょせつ,流暢（リュウチョウ）,言葉がすらすらと出て、とどこおらないこと。また、そのさま。,鋸屑（キョセツ）,①材木をのこぎりで引いたときに出るくず。おがくず。②言葉や文章がよどみなく出てくるたとえ。
逞筆◆２,202,426,流涎,朶頤,だい,流涎（リュウゼン）,①よだれを流すこと。垂涎。②あるものを非常に食べたい、欲しいと思うことのたとえ。垂涎。,朶頤（ダイ）,①あごを下げ動かして、物を食べようとするさま。②物欲しげなさま。
逞筆◆２,203,427,隆替,盈虧,えいき,隆替（リュウタイ、リュウテイ）,勢いが盛んになることと、衰えること。盛衰、消長。,盈虧（エイキ）,①月が満ちたり欠けたりすること。盈虚。②栄えることと衰えること。栄枯。
逞筆◆２,204,428,両眼,双眸,そうぼう,両眼（リョウガン）,左右両方の目。双眼。両目。,双眸（ソウボウ）,両方のひとみ。両眼。
逞筆◆２,205,429,諒察,斟酌,しんしゃく,諒察、了察（リョウサツ）,相手の立場や事情などを思いやること。,斟酌（シンシャク）,①事情をくみとって、ほどよく処理すること。斟量。②条件を照らし合わせて、適当に処理すること。
逞筆◆２,206,430,厘毛,糸毫,しごう,厘毛（リンモウ）,ごくわずかなこと。ほんの少し。毫末。,糸毫（シゴウ）,きわめてわずかなこと。
逞筆◆２,207,431,累代,奕世,えきせい,累代（ルイダイ）,代をかさねること。代々。歴代。累世。,奕世（エキセイ）,代々。よよ。世を重ねること。奕葉、累世、累代。
逞筆◆２,208,432,礼奠,幣帛,へいはく,礼奠（レイテン）,神仏や死者の霊に供物を供えること。また、その供物。,幣帛（ヘイハク）,①神への供え物。ぬさ。みてぐら。幣物。②進物。幣物。
逞筆◆２,209,433,牢記,鐫録,せんろく,牢記（ロウキ）,かたく心のなかにとどめて記憶すること。銘記。,鐫録（センロク）,深く心に刻みつけて記憶すること。
逞筆◆２,210,434,狼煙,燧烽,すいほう,狼煙、烽火（のろし）,①昔、急な出来事を知らせる合図に火を燃やして上げた煙。②大きな事を起こす合図。,燧烽（スイホウ）,のろし。とぶひ。烽火。
逞筆◆２,211,435,侈靡,豪奢,ごうしゃ,侈靡（シビ）,ぜいたくで派手なこと。驕奢。奢侈。,豪奢（ゴウシャ）,たいへんぜいたくではなやかなこと。おごってはでなこと。驕奢。
逞筆◆２,212,436,俚言,訛語、譌語,かご,俚言（リゲン）,①共通語とは異なる、その地方独特の言葉。なまり言葉。俚語。②卑俗な言葉。,訛語、譌語（カゴ）,共通語と比べて、発音にちがいのある言葉。なまった言葉。訛言。
逞筆◆２,213,437,儁異,卓犖,たくらく,儁異、俊異（シュンイ）,才能などが特にすぐれていて常人と異なること。また、その人やそのさま。,卓犖（タクラク）,他より抜きん出てすぐれること。この上なくすぐれていること。また、そのさま。卓越。
逞筆◆２,214,438,勁捷,剽悍、慓悍,ひょうかん,勁捷（ケイショウ）,つよくて動作がすばやいこと。勁疾。,剽悍、慓悍（ヒョウカン）,動作がすばやく、荒々しく強いこと。
逞筆◆２,215,439,勦絶,殄滅,てんめつ,勦絶（ソウゼツ）,滅ぼし尽くすこと。根絶やしにすること。勦滅。勦殄。,殄滅（テンメツ）,滅ぼす。絶やす。残らず滅びる。死に絶える。絶滅。
逞筆◆２,216,440,啜泣,欷歔、唏噓,ききょ,啜泣（セッキュウ、テッキュウ）,すすり泣く。しゃくりあげて泣く。,欷歔、唏噓（キキョ）,すすり泣くこと。むせび泣き。なげくこと。欷泣。
逞筆◆２,217,441,啼泣,号哭,ごうこく,啼泣（テイキュウ）,声をあげて泣くこと。,号哭（ゴウコク）,大声で泣きさけぶこと。号泣。
逞筆◆２,218,442,嚆矢,淵源,えんげん,嚆矢（コウシ）,①かぶら矢。鳴りひびく矢。②物事の最初。起源。おこり。,淵源（エンゲン）,物事の起源。根源、本源。
逞筆◆２,219,443,婀娜,窈窕,ようちょう,婀娜（アダ）,美しくしとやかなさま。また、女性の粋で色っぽいさま。,窈窕（ヨウチョウ）,奥ゆかしく上品なさま。美しくしとやかなさま。
逞筆◆２,220,444,弭兵,偃武,えんぶ,弭兵（ビヘイ）,戦争をやめる。,偃武（エンブ）,武器をしまい、使わないこと。戦争をやめること。
逞筆◆２,221,445,彷徨,盤桓,ばんかん,彷徨（ホウコウ）,あてもなくさまよい歩くこと。,盤桓（バンカン）,①あちらこちらを歩きめぐること。徘徊。②ぐずぐずして先に進まないこと。
逞筆◆２,222,446,恟恟,惴惴,ずいずい,恟恟（キョウキョウ）,おそろしくて生きた心地のしないさま。びくびくするさま。,惴惴（ズイズイ）,恐れおののいて、びくびくするさま。惴慄。
逞筆◆２,223,447,惻隠,憐憫、憐愍,れんびん,惻隠（ソクイン）,あわれみ心がいたむこと。,憐憫、憐愍（レンビン）,あわれむこと。かわいそうに思うこと。
逞筆◆２,224,448,戮力,提挈,ていけつ,戮力（リクリョク）,力を合わせること。協力。,提挈（テイケツ）,①さげて持つこと。引っさげること。②互いに助け合うこと。提携。
逞筆◆２,225,449,挌闘,搏戦,はくせん,挌闘、格闘（カクトウ）,①組み合ってたたかうこと。組み討ち。とっくみあい。②物事に必死になって取り組むこと。,搏戦（ハクセン）,組みうちして戦うこと。格闘。搏闘。
逞筆◆２,226,450,桎梏,羈絆、羇絆,きはん,桎梏（シッコク）,①足かせと手かせ。②自由をさまたげるもの。束縛、拘束。,羈絆、羇絆（キハン）,つなぎとめること。また、そのもの。行動を拘束するものや事柄。きずな。束縛、桎梏。
逞筆◆２,227,451,榑桑,東瀛,とうえい,榑桑、扶桑（フソウ）,①伝説上の神木の名。東方の、日の出るところにあるという。榑木。浮桑。扶木。蟠木。②日本国の別称。扶桑。,東瀛（トウエイ）,①東のほうの海。東海。②日本。
逞筆◆２,228,452,欸乃,櫂歌、棹歌,とうか,欸乃、靄迺（アイダイ、アイナイ）,①船頭のかけ声。また、櫓のきしむ音。②舟歌。③きこりの歌。,櫂歌、棹歌（トウカ）,船頭が舟をこぐときにうたう歌。舟歌。
逞筆◆２,229,453,欷歔,嗚咽、嗚噎,おえつ,欷歔、唏噓（キキョ）,すすり泣くこと。むせび泣き。なげくこと。欷泣。,嗚咽、嗚噎（オエツ）,息を詰まらせながら泣くこと。むせび泣き。
逞筆◆２,230,454,殪没,斃死,へいし,殪没（エイボツ）,たおれ死ぬ。,斃死（ヘイシ）,たおれて死ぬこと。のたれじに。斃仆。
逞筆◆２,231,455,汪溢,煥発,かんぱつ,汪溢、横溢（オウイツ）,①水などが満ちあふれること。②満ちあふれるほど盛んなこと。,煥発（カンパツ）,火が燃えるように、輝き現れること。
逞筆◆２,232,456,汪然,潸然,さんぜん,汪然（オウゼン）,①水が深く広いさま。②水や涙がしきりに流れるさま。,潸然（サンゼン）,さめざめと、涙を流して泣くさま。
逞筆◆２,233,457,滔天,薫灼、燻灼,くんしゃく,滔天（トウテン）,水が、天に届くほど満ちあふれること。また、勢力の盛んなたとえ。,薫灼、燻灼（クンシャク）,①いぶして焼くこと。炎を出さず、けむらせて焼くこと。②勢いの盛んなたとえ。
逞筆◆２,234,458,潸然,潺湲,せんかん,潸然（サンゼン）,さめざめと、涙を流して泣くさま。,潺湲（センカン、センエン）,①水がさらさらと流れるさま。また、その音。②涙の流れるさま。さめざめ。
逞筆◆２,235,459,瀛海,滄溟、蒼溟,そうめい,瀛海（エイカイ）,大きなうみ。おおうなばら。,滄溟、蒼溟（ソウメイ）,広くあおあおとした海。底知れぬ海。あおうなばら。滄海。滄溟海。
逞筆◆２,236,460,烝民,蒼氓,そうぼう,烝民、蒸民（ジョウミン）,多くの人民。庶民。万民。黎民。,蒼氓（ソウボウ）,たみ。人民。蒼生。
逞筆◆２,237,461,痼疾,宿痾,しゅくあ,痼疾（コシツ）,いつまでも完治しない病気。ながわずらい。持病。,宿痾（シュクア）,以前からわずらっていて治らない病気。持病。
逞筆◆２,238,462,盥沐,澡浴,そうよく,盥沐（モクヨク）,①手や髪を洗うこと。②風呂に入ること。湯あみ。入浴、沐浴。,澡浴（ソウヨク）,入浴して身体をきよめること。
逞筆◆２,239,463,瞞着,欺罔,ぎもう,瞞着、瞞著（マンチャク）,あざむくこと。だますこと。ごまかすこと。,欺罔（ギモウ、キモウ、ギボウ）,人の目をくらまし、あざむくこと。
逞筆◆２,240,464,矜伐,驕慢,きょうまん,矜伐（キョウバツ）,他人よりもすぐれていると自負し、おごりたかぶること。また、そのさま。驕慢。,驕慢（キョウマン）,おごりえらぶって他人を見下げること。高慢、尊大、傲慢。
逞筆◆２,241,465,矮屋,草廬,そうろ,矮屋（ワイオク）,屋根が低い小さな家。小屋。みすぼらしい家。また、自分の家を謙遜していう語。,草廬（ソウロ）,①草ぶきのいおり。草庵。②自分の家の謙称。
逞筆◆２,242,466,筌蹄,階梯,かいてい,筌蹄（センテイ）,①目的を達成するための方便や手段。②案内。手引き。,階梯（カイテイ）,①階段。はしご。②学問・芸術などを学ぶための順序。特に、初歩の段階。手引き。
逞筆◆２,243,467,緝捕,拿獲,だかく,緝捕（シュウホ）,犯罪者をとらえること。逮捕すること。また、ほのその役の人。,拿獲（ダカク）,罪人などをとらえること。つかまえること。拿捕、捕獲。
逞筆◆２,244,468,聊頼,倚藉,いしゃ,聊頼（リョウライ）,たよりにすること。たよること。,倚藉（イシャ）,頼ること。たのみとすること。よりかかること。
逞筆◆２,245,469,聚斂,誅求,ちゅうきゅう,聚斂（シュウレン）,①一か所にあつめてそれを取りこむこと。②支配者が租税を厳しく取り立てること。,誅求（チュウキュウ）,①金銭や財産をむさぼり求めること。②年貢や税金などを、きびしく取り立てること。
逞筆◆２,246,470,聳動,震撼,しんかん,聳動（ショウドウ）,衝撃を与え動揺させること。また、衝撃を受けて恐れおののくこと。,震撼（シンカン）,ふるえ動くこと。また、ショックを与えること。
逞筆◆２,247,471,聳懼,跼蹐、局蹐,きょくせき,聳懼、悚懼（ショウク）,おそれおののくこと。,跼蹐、局蹐（キョクセキ）,おそるおそる歩くこと。非常におそれるさま。「跼天蹐地」の略。
逞筆◆２,248,472,臙脂,猩紅,しょうこう,臙脂、燕脂（エンジ）,①黒みを帯びた濃い赤色。エンジ色。紅。②ベニバナを原料とした赤色顔料。,猩紅（ショウコウ）,黒みを帯びたあざやかな紅色。猩猩の血のような色であることからいう。猩猩緋。
逞筆◆２,249,473,芟夷,誅鋤,ちゅうじょ,芟夷（サンイ）,①草を刈り除くこと。②乱賊などを平定すること。また、悪習を除去すること。,誅鋤（チュウジョ）,①草などを根からすっかり抜き取ること。②罪のある者をころし、絶やすこと。
逞筆◆２,250,474,芬芬,馥郁,ふくいく,芬芬（フンプン）,芳気の高くかおるさま。また、広く悪臭の漂うさまをもいう。,馥郁（フクイク）,香りの高いさま。よい香りがたちこめるさま。
逞筆◆２,251,475,蓍亀,筮卜,ぜいぼく,蓍亀（シキ）,占いに使う、めどぎと、亀の甲羅。転じて、占い。蓍蔡。,筮卜（ゼイボク）,めどぎでうらなうことと、亀甲を焼いてうらなうこと。うらない。
逞筆◆２,252,476,蜚語,訛言、譌言,かげん,蜚語、飛語（ヒゴ）,根拠のない無責任なうわさ。デマ。飛言。,訛言、譌言（カゲン）,①「訛語」に同じ。共通語と比べて、発音にちがいのある言葉。なまった言葉。②いつわりを言うこと。またその言葉。いつわりのうわさ。流言。
逞筆◆２,253,477,蟄伏,籠居,ろうきょ,蟄伏（チップク）,①ヘビ・カエル・虫などが、冬の間地中にこもっていること。蟄居。②人が隠れひそむこと。閉じこもっていること。蟄居。,籠居（ロウキョ）,家に閉じこもって、外に出ないでいること。
逞筆◆２,254,478,觝排,攘斥,じょうせき,觝排、抵排、詆排（テイハイ）,抵抗し、排斥すること。牴牾。,攘斥（ジョウセキ）,はらいのけること。はらいしりぞけること。排斥。
逞筆◆２,255,479,誣告,讒訴、讒愬,ざんそ,誣告（ブコク）,他人を陥れるため、故意に偽った事実を告げること。,讒訴、讒愬（ザンソ）,①人を陥れるために、事実を曲げて訴えること。②讒言。かげぐち。
逞筆◆２,256,480,讒訴,誣告,ぶこく,讒訴、讒愬（ザンソ）,①人を陥れるために、事実を曲げて訴えること。②讒言。かげぐち。,誣告（ブコク）,他人を陥れるため、故意に偽った事実を告げること。
逞筆◆２,257,481,贐送,餞別,せんべつ,贐送（ジンソウ）,旅立つ人に、はなむけを贈る。贐行。,餞別（センベツ）,①遠く旅立つ人や、転居などをする人を送別すること。特に、その人の無事を祈って酒食をともにして送りだすこと。②遠く旅立つ人や転居などをする人に、別れのしるしとして詩歌や金品などをおくること。また、そのおくりもの。はなむけ。
逞筆◆２,258,482,蹤跡,追躡,ついじょう,蹤跡（ショウセキ）,①あしあと。転じて、以前にあった事柄。前例。事跡。②人のあとをつけて行くこと。追跡。,追躡（ツイジョウ）,あとから追いかけること。追跡。
逞筆◆２,259,483,轂下,京師,けいし,轂下（コッカ）,天子の御車のもと。転じて、天皇のひざ元。また、宮城のある土地。帝都。首都。輦下。,京師（ケイシ）,天子の住むみやこ。帝都。京都。京邑。
逞筆◆２,260,484,遒勁,雄渾,ゆうこん,遒勁（シュウケイ）,絵画や文章を書くときの筆の運びが力強いこと。,雄渾（ユウコン）,書画や詩文などが、力強く勢いのあること。また、そのさま。雄勁。
逞筆◆２,261,485,遽然,倏忽,しゅくこつ,遽然（キョゼン）,急に。にわかに。突然。,倏忽（シュクコツ、シュッコツ）,時が非常にはやく過ぎるさま。また、時間が非常に短いさま。
逞筆◆２,262,486,鏗鏘,嚠喨、瀏亮,りゅうりょう,鏗鏘、鏗錚、鏗鎗（コウソウ）,玉や鐘、琴などの鳴り響くようす。また、その音。,嚠喨、瀏亮（リュウリョウ）,楽器の音などがさえわたるさま。
逞筆◆２,263,487,鐫録,牢記,ろうき,鐫録（センロク）,深く心に刻みつけて記憶すること。,牢記（ロウキ）,かたく心のなかにとどめて記憶すること。
逞筆◆２,264,488,闌干,滂沱,ぼうだ,闌干（ランカン）,①「闌（てすり）」に同じ。欄干。②涙が、とめどなく流れ落ちるさま。③星や月の光が、きらめくさま。,滂沱（ボウダ）,①涙がとめどなく流れるさま。②雨が激しく振るさま。
逞筆◆２,265,489,隕泗,流涕,りゅうてい,隕泗（インシ）,涙がこぼれる。涙を流す。隕涕。,流涕（リュウテイ）,涙を流すこと。また、流れる涙。落涙。
逞筆◆２,266,490,雕琢,斧鑿,ふさく,雕琢、彫琢（チョウタク）,①宝石などを刻んで磨きあげること。②詩文を推敲し、練り上げること。,斧鑿（フサク）,①おのと、のみ。また、それで細工をすること。②詩文や書画などに技巧をこらすこと。
逞筆◆２,267,491,雕琢,推敲,すいこう,雕琢、彫琢（チョウタク）,①宝石などを刻んで磨きあげること。②詩文を推敲し、練り上げること。,推敲（スイコウ）,詩や文章を作るとき、より適切な字句や表現を求めて、練り上げること。
逞筆◆２,268,492,霄漢,穹窿,きゅうりゅう,霄漢（ショウカン）,そら。天。おおぞら。高いそら。虚空。蒼穹。蒼空。,穹窿（キュウリュウ）,①大空。天空。②弓形または半球状のもの。アーチ形。円天井・ドームなどおもに建造物についていう。
逞筆◆２,269,493,霹靂,震霆,しんてい,霹靂（ヘキレキ）,①引き裂くような激しい雷。また、雷鳴。②激しい音が響くさま。,震霆（シンテイ）,鳴りひびく雷。また、雷のひびき。雷鳴。
逞筆◆２,270,494,韋編,巻帙,かんちつ,韋編（イヘン）,書物。書籍。,巻帙（カンチツ）,①書物の巻と、巻を包む帙。②書物。
逞筆◆２,271,495,頸木,羈縻,きび,頸木、軛、衡（くびき）,①車の轅の先端につけ、牛馬のくびにたてる横木。②思考や行動の自由を束縛するもの。,羈縻（キビ）,①つなぎとめること。つなぎとめるもの。束縛。②中国が歴代、異民族を統治するのに用いた政策。相手の有力者をうまく手なずけて自治を許し、武力によることなく間接的に治めること。
逞筆◆２,272,496,駱駅,轂撃,こくげき,駱駅、絡繹（ラクエキ）,人馬の往来が絶え間なく続くさま。,轂撃（コクゲキ）,車馬の通行がきわめて多いこと。人の混み合うさま。
逞筆◆２,273,497,鴟梟,豺狼、犲狼,さいろう,鴟梟（シキョウ）,①フクロウの別称。②心がねじまがっていて悪い人のたとえ。,豺狼、犲狼（サイロウ）,ヤマイヌとオオカミ。転じて、欲深く無慈悲な人のたとえ。
逞筆◆２,274,498,鸞駕,輦轂,れんこく,鸞駕（ランガ）,天子の乗り物。鸞輅。竜駕。鳳駕。,輦轂（レンコク）,①輦（てぐるま）のこしき。②天子の車。天皇の乗り物。
逞筆◆２,275,499,鸞輿,鳳輦,ほうれん,鸞輿（ランヨ）,天使の乗る輿。鳳輿。鳳輦。,鳳輦（ホウレン）,①屋根に金色の鳳凰をつけた御輿。天皇即位の大嘗祭などに用いる。鸞輿、鳳輿。②天皇の乗り物の美称。③古代中国で、天子の乗る車。
逞筆◆２,276,500,黌舎,庠序,しょうじょ,黌舎、横舎（コウシャ）,まなびや。学校。校舎。学者。,庠序（ショウジョ）,学校。庠校。
逞筆◆２,277,501,龕柩,棺椁、棺槨,かんかく,龕柩（ガンキュウ）,死者の遺体を入れる棺。ひつぎ。,棺椁、棺槨（カンカク）,内と外に二重になったひつぎ。
逞筆◆３,1,502,𠮟正,郢斧,えいふ,𠮟正（シッセイ）,①しかって正しく直すこと。②詩文などの添削を受けるときに、謙遜していう語。,郢斧（エイフ）,詩文の添削を頼むときに使う語。
逞筆◆３,2,503,曬書,曝涼,ばくりょう,曬書、晒書（サイショ）,書物を日にさらして虫干しをする。曝書。,曝涼（バクリョウ）,衣類や本類・道具類などを日に当てて、風を通すこと。虫干し。
逞筆◆３,3,504,簞食,行厨,こうちゅう,簞食（タンシ）,竹で編んだ器に、飯を盛ること。また、その盛った飯。,行厨（コウチュウ）,昔、木や竹のわりご（仕切りのある弁当箱）に入れた携帯用の食べ物。弁当。簞食。
逞筆◆３,4,505,繫累,纏縛,てんばく,繫累、係累（ケイルイ）,心や身をつなぎとめるもの。特に、両親や妻子など足手まといとなる親族。,纏縛（テンバク）,①まといしばること。足かせをかけること。からみしばること。②妻子・眷族など、わが身を束縛したり、あしでまといになったりするもの。③煩悩に縛られて自由を失うこと。纏は煩悩の一つ。
逞筆◆３,5,506,皁隷,廝養,しよう,皁隷（ソウレイ）,身分のいやしい者。しもべ。召使い。奴僕。,廝養（シヨウ）,こもの。従者。また、いやしいものの称。雑用係。雑役夫。廝徒。
逞筆◆３,6,507,遺状,楹書,えいしょ,遺状（ユイジョウ）,死後にのこす文書。遺言状。遺書。,楹書（エイショ）,遺言書。
逞筆◆３,7,508,一粟,涓埃,けんあい,一粟（イチゾク）,一つぶの粟の実。転じてきわめて小さい物のたとえ。「大海の一粟」などと使う。,涓埃（ケンアイ）,しずくとちり。涓滴と塵埃。転じて、きわめてわずかな物や事のたとえにも用いる。
逞筆◆３,8,509,一壺天,別乾坤,べっけんこん,一壺天（イッコテン）,一つの小天地。別世界。壺中の天。,別乾坤（ベッケンコン）,普通とは違った世界。別世界。別天地。
逞筆◆３,9,510,咽喉,関鑰、関鎰,かんやく,咽喉（インコウ、エンコウ）,①咽頭と喉頭。のど。②転じて、重要な通路。必ず通らなければならない場所。大切な場所。,関鑰、関鎰（カンヤク）,①かんぬきと錠。門戸の戸締まり。関鍵。②出入りの要所。
逞筆◆３,10,511,引接,済度,さいど,引接、引摂（インジョウ）,仏が衆生を救い極楽へ導くこと。,済度（サイド）,仏が迷い苦しんでいる衆生を救い、悟りの境地に導くこと。
逞筆◆３,11,512,迂生,不佞,ふねい,迂生（ウセイ）,わたくし。自分。小生、愚生。世情にうといおろか者の意。男性が手紙などで自分をへりくだっていう語。,不佞（フネイ）,①才能のないこと。はたらきがないこと。また、そのさま。②自称。男子がみずからへりくだって用いる語。近世、「足下」に対するものとして、ほぼ対等の人の間で使われた。
逞筆◆３,12,513,駅程,旅次,りょじ,駅程（エキテイ）,宿駅から宿駅へかけての道のり。駅路の道のり。また、旅路。,旅次（リョジ）,旅のやどり。旅宿。また、道中。
逞筆◆３,13,514,炎陽,畏日,いじつ,炎陽（エンヨウ）,夏の日光。夏の太陽。また、太陽の照りつける夏の時候。驕陽。,畏日（イジツ）,光の強い真夏の太陽のこと。また夏の日。
逞筆◆３,14,515,鉛黛,脂粉,しふん,鉛黛（エンタイ）,①おしろいとまゆずみ。②化粧。粉黛。,脂粉（シフン）,紅とおしろい。転じて、化粧。
逞筆◆３,15,516,応答,酬酢、酬醋,しゅうさく,応答（オウトウ）,相手の問いかけに答えること。受け答え。,酬酢、酬醋（シュウサク）,①主人と客が互いに酒杯のやりとりをすること。献酬。また、詩文を応酬すること。②応対すること。
逞筆◆３,16,517,乙第,別墅,べっしょ,乙第（オツダイ）,①本邸を甲第というのに対して別邸をいう。しもやしき。②中国での官吏登用試験である科挙に合格した者の成績の第二等級。,別墅（ベッショ）,本宅以外の郊外に設けた家。別荘。
逞筆◆３,17,518,下舂,餔時,ほじ,下舂（カショウ）,日のうすづくこと。夕日の沈もうとする頃。ひぐれ。日没。,餔時（ホジ）,日暮れ時。申の刻。現在の午後四時頃。また、夕食時。
逞筆◆３,18,519,化野,三昧,さんまい,化野、徒野、仇野（あだしの）,①京都市の小倉山のふもとにある野。平安時代に、火葬場があった。②火葬場・墓場。,三昧（サンマイ）,①心を集中し、雑念や妄想をはらうこと。②「三昧場（サンマイば）」の略。僧が中にこもって死者の冥福を祈るため、墓の近くに設ける堂。墓地。火葬場。③「…三昧（ザンマイ）」の形で、ある物事に熱中したり、心がそればかりに傾いたりするさまをいう。
逞筆◆３,19,520,嫁期,桃夭,とうよう,嫁期（カキ）,女が嫁に行く年ごろ。婚期。,桃夭（トウヨウ）,婚嫁の時期。よめいりどき。嫁期。また、若く美しい女性。
逞筆◆３,20,521,駕御,磬控,けいこう,駕御、駕馭（ガギョ）,①馬を自由に使いこなすこと。②思いのままに人を使うこと。,磬控（ケイコウ）,馬を速く走らせたり、とどめたりすること。馬を自由に乗りこなすこと。
逞筆◆３,21,522,海容,寛恕,かんじょ,海容（カイヨウ）,（海が広くて何物でも受け容れるように）寛大な心で相手の罪やあやまちを許すこと。現代ではほとんど書簡の用語となっている。海恕。,寛恕（カンジョ）,①あやまち・罪などをとがめずに許すこと。②心がひろく思いやりがあること。
逞筆◆３,22,523,皆無,烏有,うゆう,皆無（カイム）,全然ないこと。まったくないこと。ゼロ。絶無。,烏有（ウユウ）,何もないこと。皆無。
逞筆◆３,23,524,開山,鼻祖,びそ,開山（カイサン）,①寺院を開創した僧。また、宗派の開祖。山を開いて堂宇を創建したことから。宗祖・祖師。②物事の創始者。元祖。,鼻祖（ビソ）,物事を最初に始めた人。始祖。元祖。
逞筆◆３,24,525,革職,免黜,めんちゅつ,革職（カクショク）,低い地位に下げること。職を免じること。地位を下げること。免職。免官。,免黜（メンチュツ）,官職をやめさせ、地位から退けること。
逞筆◆３,25,526,蒲柳,羸弱,るいじゃく,蒲柳（ホリュウ）,①カワヤナギの別称。②カワヤナギの弱々しい性質から、体質が弱いこと。虚弱。,羸弱（ルイジャク）,体が弱いこと。また、疲労で衰弱すること。
逞筆◆３,26,527,管城子,毛穎,もうえい,管城子（カンジョウシ）,筆の異称。かんじょうす。かんじょう。,毛穎（モウエイ）,筆の別称。
逞筆◆３,27,528,翰墨,奎文,けいぶん,翰墨（カンボク）,①筆と墨。②書画・詩文を書くこと。また、その書画・詩文。③広く文学に関係すること。,奎文（ケイブン）,文学・文章のこと。
